	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
388	[CLS]'bordpladen pa skrivebordet er pulveriseret, og bomben har lavet et dybt krater i gulvet nedunder. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 -100 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5327 0.5594 0.4498 0.5520 0.5327 0.3549 0.5520 0.5323 0.3612 0.5520 0.5520 0.5327 0.5444 0.3799 0.5520 0.5327 0.5530 0.5279 0.4181 0.5520 0.4914 0.5542 0.5633 0.4527 0.5520 0.4940 0.5574 0.4690 0.5564 0.4836 0.5687 0.4578 0.5649 0.4794	2.0237 1.9398 2.0450 1.6903 2.0237 1.9398 1.4131 2.0237 1.9384 1.4355 2.0237 2.0237 1.9398 1.9603 1.4847 2.0237 1.9398 2.0268 1.9256 1.6102 2.0237 1.8074 2.0298 2.0483 1.6991 2.0237 1.8086 2.0337 1.7260 2.0342 1.7985 2.0500 1.6858 2.0400 1.7827	0.2767 0.2504 0.2832 0.1595 0.2767 0.2504 0.0843 0.2767 0.2499 0.0913 0.2767 0.2767 0.2504 0.2537 0.0817 0.2767 0.2504 0.2776 0.2460 0.1544 0.2767 0.1985 0.2784 0.2825 0.1569 0.2767 0.2115 0.2785 0.1472 0.2772 0.2199 0.2874 0.1061 0.2794 0.2068	0.6659 0.6577 0.6769 0.5525 0.6659 0.6577 0.4256 0.6659 0.6572 0.4361 0.6659 0.6659 0.6577 0.6873 0.4600 0.6659 0.6577 0.6670 0.6520 0.5005 0.6659 0.6028 0.6693 0.6793 0.5648 0.6659 0.6084 0.6662 0.5908 0.6748 0.6067 0.7025 0.5465 0.6844 0.6051	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0002 0.0000 0.0002	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0011 0.0000 0.0032 0.0000 0.0103 0.0010 0.0185 0.0019 0.0182 0.0019 0.0196
389	[CLS] - vil du kalde det... kærlighed? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5349 0.4075 0.5520 0.5327 0.5521 0.5330 0.2538 0.5520 0.4458 0.5520 0.4500 0.5520 0.5274 0.5757 0.4210 0.5520 0.5327 0.5856 0.4202 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857	2.0241 1.9425 1.5610 2.0237 1.9397 2.0239 1.9401 1.1178 2.0237 1.6906 2.0237 1.6895 2.0237 1.9227 2.0744 1.5805 2.0237 1.9396 2.0755 1.5773 2.0237 1.9395 2.0753 1.5776 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753	0.2768 0.2509 0.1080 0.2767 0.2504 0.2767 0.2505 0.0682 0.2767 0.1764 0.2767 0.1632 0.2767 0.2421 0.2901 0.0909 0.2767 0.2503 0.2892 0.0821 0.2767 0.2503 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890	0.6660 0.6626 0.4925 0.6659 0.6577 0.6660 0.6584 0.3070 0.6659 0.5483 0.6658 0.5551 0.6659 0.6522 0.7089 0.5043 0.6659 0.6577 0.7314 0.5063 0.6659 0.6576 0.7316 0.5066 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
390	[CLS] der er nogle piger, der tror en masse med det samme.'[SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5327 0.3548 0.5520 0.5233 0.3548 0.5520 0.5296 0.4176 0.5520 0.5324 0.5521 0.5330 0.2569 0.5520 0.5549 0.5032 0.5536 0.4333 0.5520 0.5326 0.5854 0.4198 0.5520 0.5327 0.5857 0.4203 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204	2.0237 1.9398 1.4128 2.0237 1.9021 1.4178 2.0237 1.9289 1.5862 2.0237 1.9386 2.0240 1.9402 1.1277 2.0237 2.0305 1.8368 2.0270 1.6360 2.0237 1.9394 2.0752 1.5766 2.0237 1.9395 2.0753 1.5776 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777	0.2767 0.2504 0.0844 0.2767 0.2345 0.1231 0.2767 0.2469 0.1278 0.2767 0.2500 0.2767 0.2505 0.0684 0.2767 0.2782 0.2164 0.2778 0.1256 0.2767 0.2502 0.2891 0.0821 0.2767 0.2503 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821	0.6659 0.6577 0.4256 0.6659 0.6485 0.4476 0.6659 0.6545 0.5182 0.6659 0.6574 0.6660 0.6586 0.3106 0.6659 0.6704 0.6213 0.6674 0.5355 0.6659 0.6576 0.7312 0.5060 0.6659 0.6576 0.7316 0.5066 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
391	[CLS] den danske importør, vilh. nellemann autoimport, har besluttet at satse pa markedet for jobbiler frem for at sprede sig for meget. [SEP] [PAD] [PAD]	-100 18 18 18 -100 18 6 -100 -100 15 -100 -100 15 -100 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5347 0.5714 0.4417 0.5520 0.3286 0.5520 0.5324 0.2507 0.5520 0.5004 0.5538 0.3810 0.5520 0.5213 0.5526 0.5283 0.3025 0.5520 0.4669 0.5520 0.3769 0.5520 0.5327 0.5628 0.4135 0.5520 0.4808 0.4120 0.5521 0.5314 0.2399 0.5520 0.5322 0.5840	2.0240 1.9425 2.0742 1.6588 2.0237 1.3527 2.0237 1.9387 1.1082 2.0237 1.8412 2.0305 1.5038 2.0237 1.9046 2.0251 1.9192 1.2688 2.0237 1.7376 2.0238 1.4866 2.0237 1.9397 2.0621 1.5829 2.0237 1.7645 1.7418 2.0247 1.9303 1.0537 2.0237 1.9383 2.0726	0.2768 0.2509 0.2893 0.1199 0.2767 0.0857 0.2767 0.2501 0.0686 0.2767 0.2196 0.2808 0.1069 0.2767 0.2400 0.2770 0.2426 0.0806 0.2767 0.1756 0.2767 0.1079 0.2767 0.2504 0.2895 0.1045 0.2767 0.2190 0.1278 0.2768 0.2477 0.0687 0.2767 0.2499 0.2887	0.6660 0.6622 0.6906 0.5235 0.6659 0.3905 0.6659 0.6573 0.3037 0.6659 0.6230 0.6704 0.4499 0.6659 0.6437 0.6666 0.6556 0.3733 0.6659 0.5731 0.6659 0.4535 0.6659 0.6577 0.6793 0.4916 0.6659 0.6110 0.4994 0.6659 0.6568 0.2928 0.6659 0.6572 0.7292	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0041 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
392	[CLS] tværtimod er det en af ruslands fa succeshistorier, der optræder nar rockgruppen gorky park indleder deres danmarks - turne i de smukke søers by. [SEP]	-100 18 18 18 18 18 9 -100 18 18 -100 18 18 18 18 18 -100 6 -100 -100 15 18 18 2 -100 -100 -100 18 18 18 18 -100 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4914 0.5520 0.5296 0.5521 0.5332 0.3625 0.5520 0.4320 0.5520 0.4708 0.5436 0.2885 0.5520 0.4824 0.5522 0.5300 0.4138 0.5520 0.3835 0.5520 0.4345 0.5520 0.4448 0.5520 0.5324 0.3946 0.5520 0.5278 0.3640 0.5520 0.5327 0.4014 0.5520 0.4220 0.5520	1.7586 2.0237 1.9300 2.0239 1.9408 1.4411 2.0237 1.6436 2.0237 1.7356 1.9304 1.2267 2.0237 1.7491 2.0273 1.9120 1.6259 2.0225 1.5017 2.0237 1.6444 2.0237 1.6682 2.0237 1.9386 1.5248 2.0237 1.9249 1.4458 2.0237 1.9398 1.5396 2.0237 1.6220 2.0237	0.1531 0.2767 0.2475 0.2767 0.2507 0.0909 0.2767 0.1449 0.2767 0.1648 0.2767 0.0841 0.2767 0.1767 0.2767 0.2498 0.1063 0.2767 0.1129 0.2767 0.1261 0.2767 0.1228 0.2767 0.2500 0.0905 0.2767 0.2459 0.0963 0.2767 0.2504 0.0903 0.2767 0.1535 0.2767	0.6334 0.6659 0.6541 0.6660 0.6587 0.4363 0.6659 0.5236 0.6659 0.5587 0.6597 0.3600 0.6664 0.5763 0.6661 0.6547 0.5123 0.6701 0.4534 0.6659 0.5179 0.6659 0.5244 0.6659 0.6573 0.4750 0.6659 0.6524 0.4425 0.6659 0.6577 0.4787 0.6659 0.5205 0.6659	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0008 0.0000 0.0001 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0010 0.0001 0.0021 0.0000 0.0017 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
393	[CLS] jeg holdt den gaende med en cigaret. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5315 0.5550 0.5127 0.5622 0.5033 0.4034 0.5520 0.5327 0.4138 0.5520 0.5520 0.5328 0.5855 0.4190 0.5520 0.5327 0.5857 0.4203 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520	1.9342 2.0320 1.8669 2.0497 1.8435 1.5499 2.0237 1.9398 1.5764 2.0237 2.0238 1.9401 2.0721 1.5742 2.0237 1.9395 2.0754 1.5776 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237	0.2481 0.2789 0.2232 0.2853 0.2228 0.1195 0.2767 0.2504 0.1200 0.2767 0.2767 0.2505 0.2879 0.0815 0.2767 0.2503 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767	0.6573 0.6693 0.6372 0.6836 0.6358 0.4979 0.6659 0.6577 0.5088 0.6659 0.6659 0.6578 0.7323 0.5049 0.6659 0.6576 0.7316 0.5066 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0001 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
394	[CLS] selv havde han sneget sig ind i mængden foran det tidligere kejserslot og hørt karl liebknecht udrabe den socialistiske republik baseret pa arbejder - og soldater [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 9 -100 16 -100 -100 -100 18 -100 18 18 18 18 18 18 -100 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5327 0.3859 0.5520 0.4414 0.5520 0.4133 0.5520 0.5523 0.5334 0.5521 0.5322 0.5721 0.4093 0.5520 0.5269 0.4353 0.5520 0.5324 0.5662 0.4353 0.5520 0.5522 0.5104 0.5524 0.5023 0.5387 0.5520 0.5328 0.5520 0.5334 0.3941 0.5520 0.5520 0.5327	2.0237 1.9398 1.5023 2.0237 1.6612 2.0237 1.5871 2.0237 2.0245 1.9409 2.0240 1.9376 2.0659 1.5574 2.0237 1.9189 1.6291 2.0237 1.9386 2.0612 1.6400 2.0237 2.0249 1.8604 2.0249 1.8392 1.9717 2.0237 1.9399 2.0238 1.9415 1.5234 2.0237 2.0237 1.9398	0.2767 0.2504 0.0956 0.2767 0.1324 0.2767 0.1267 0.2767 0.2769 0.2504 0.2768 0.2498 0.2868 0.0847 0.2767 0.2433 0.1086 0.2767 0.2499 0.2865 0.1241 0.2767 0.2774 0.2222 0.2771 0.2152 0.2670 0.2767 0.2504 0.2767 0.2507 0.0901 0.2767 0.2767 0.2504	0.6659 0.6577 0.4589 0.6659 0.5351 0.6659 0.4972 0.6659 0.6663 0.6587 0.6660 0.6578 0.6981 0.4885 0.6659 0.6517 0.5215 0.6659 0.6573 0.6839 0.5254 0.6659 0.6662 0.6372 0.6662 0.6229 0.6909 0.6659 0.6577 0.6659 0.6585 0.4737 0.6659 0.6659 0.6577	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0003 0.0016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
395	[CLS] for altid vil lykketallet være 13. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5327 0.5957 0.4845 0.5520 0.5212 0.5520 0.5291 0.2365 0.5520 0.5323 0.5841 0.4189 0.5520 0.5327 0.5857 0.4205 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327	2.0237 1.9398 2.0738 1.7387 2.0237 1.8941 2.0237 1.9291 1.0610 2.0237 1.9385 2.0728 1.5745 2.0237 1.9395 2.0754 1.5779 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395	0.2767 0.2504 0.2659 0.1146 0.2767 0.2312 0.2767 0.2472 0.0670 0.2767 0.2500 0.2887 0.0821 0.2767 0.2502 0.2890 0.0822 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502	0.6659 0.6577 0.7248 0.5853 0.6659 0.6456 0.6659 0.6536 0.2874 0.6659 0.6573 0.7293 0.5045 0.6659 0.6576 0.7317 0.5068 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
396	[CLS] maske sagde de det kun for at prøve min indstilling til kommunismen, men omsider fik vi dog tilladelse til at indga ægteskab og blev gift i august 1983. [SEP] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5348 0.5492 0.3822 0.5520 0.5327 0.3519 0.5520 0.4149 0.5520 0.4399 0.5524 0.5520 0.5327 0.3614 0.5520 0.4308 0.5520 0.4219 0.5520 0.5327 0.3679 0.5520 0.4966 0.5671 0.5540 0.5395 0.3997 0.5520 0.5061 0.5515 0.3919 0.5520 0.5162 0.5593	2.0246 1.9403 1.9958 1.4902 2.0237 1.9398 1.4106 2.0237 1.5968 2.0237 1.6572 2.0247 2.0237 1.9398 1.4363 2.0237 1.6468 2.0237 1.6165 2.0237 1.9398 1.4537 2.0237 1.8359 2.0490 2.0280 1.9512 1.5332 2.0237 1.8611 2.0291 1.5205 2.0237 1.8906 2.0490	0.2771 0.2500 0.2707 0.0786 0.2767 0.2504 0.1028 0.2767 0.1339 0.2767 0.1628 0.2771 0.2767 0.2504 0.0913 0.2767 0.1642 0.2767 0.1400 0.2767 0.2504 0.0864 0.2767 0.2198 0.2817 0.2776 0.2510 0.0905 0.2767 0.2264 0.2818 0.0943 0.2767 0.2336 0.2849	0.6661 0.6634 0.6799 0.4538 0.6659 0.6577 0.4259 0.6659 0.5060 0.6659 0.5440 0.6663 0.6659 0.6577 0.4362 0.6659 0.5326 0.6659 0.5189 0.6659 0.6577 0.4397 0.6659 0.6167 0.6906 0.6681 0.6678 0.4791 0.6659 0.6269 0.6656 0.4675 0.6659 0.6390 0.6798	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
397	[CLS] vi tipper i stedet for,'siger den ene. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5315 0.5592 0.3866 0.5520 0.5520 0.5331 0.3618 0.5520 0.5520 0.5328 0.5573 0.4510 0.5520 0.4274 0.5520 0.5326 0.5851 0.4194 0.5520 0.5327 0.5857 0.4203 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520 0.5327 0.5857 0.4204 0.5520	1.9342 2.0215 1.4981 2.0237 2.0237 1.9407 1.4373 2.0237 2.0237 1.9401 2.0399 1.6968 2.0238 1.6156 2.0237 1.9394 2.0745 1.5756 2.0237 1.9395 2.0753 1.5776 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237 1.9395 2.0753 1.5777 2.0237	0.2481 0.2792 0.0840 0.2767 0.2767 0.2505 0.0911 0.2767 0.2767 0.2505 0.2820 0.1687 0.2767 0.1274 0.2767 0.2502 0.2890 0.0820 0.2767 0.2503 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767	0.6573 0.6980 0.4669 0.6659 0.6659 0.6582 0.4365 0.6659 0.6659 0.6579 0.6733 0.5523 0.6659 0.5215 0.6659 0.6575 0.7307 0.5054 0.6659 0.6576 0.7316 0.5066 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659 0.6576 0.7317 0.5067 0.6659	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
