	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
340	[CLS] varme vafler og friske jordbær [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5392 0.5227 0.6964 0.7146 0.6876 0.3247 0.3878 0.4960 0.6239 0.6197 0.6034 0.5886 0.5768 0.5683 0.5623 0.5584 0.5546 0.5526 0.5505 0.5499 0.5482 0.5473 0.5467 0.5462 0.5458 0.5457 0.5454 0.5453 0.5456 0.5456 0.5452 0.5452 0.5447 0.5447 0.5452	1.5047 1.5918 2.0045 2.1120 2.1310 1.2949 1.4869 1.7631 2.0430 2.0063 1.9408 1.8828 1.8406 1.8116 1.7909 1.7780 1.7675 1.7609 1.7560 1.7521 1.7495 1.7482 1.7470 1.7455 1.7456 1.7444 1.7439 1.7436 1.7432 1.7433 1.7436 1.7429 1.7431 1.7432 1.7432	0.0970 0.1188 0.2075 0.2365 0.2401 0.1018 0.1316 0.1789 0.2306 0.2198 0.2026 0.1885 0.1784 0.1717 0.1671 0.1641 0.1621 0.1608 0.1596 0.1590 0.1585 0.1580 0.1577 0.1576 0.1575 0.1574 0.1574 0.1575 0.1574 0.1573 0.1572 0.1571 0.1572 0.1571 0.1571	0.6101 0.5976 0.7903 0.8128 0.7883 0.3886 0.4596 0.5768 0.7161 0.7133 0.6958 0.6794 0.6668 0.6582 0.6510 0.6461 0.6420 0.6401 0.6379 0.6360 0.6351 0.6338 0.6336 0.6329 0.6323 0.6318 0.6319 0.6317 0.6321 0.6316 0.6313 0.6318 0.6313 0.6316 0.6311	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
341	[CLS] det serbisk dominerede nyhedsbureau tanjug har tidligere rapporteret, at omkring 1. 700 artillierigranater er havnet inden for de serbisk dominerede omrader inden for et døgn [SEP]	-100 18 1 18 18 6 -100 18 18 18 18 18 18 18 -100 -100 18 -100 -100 -100 18 18 18 18 18 1 18 18 -100 -100 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5087 0.2814 0.4016 0.5916 0.7488 0.7303 0.7566 0.3872 0.5023 0.6430 0.3120 0.1939 0.2620 0.3833 0.1091 0.2827 0.3462 0.3843 0.3898 0.4540 0.2280 0.2650 0.2695 0.2358 0.1480 0.2914 0.5089 0.3245 0.4081 0.5137 0.4718 0.3635 0.1462 0.3474 0.5510	1.6813 1.1563 1.5344 2.0072 2.2899 2.2980 2.3614 1.5385 1.8379 2.1339 1.2210 0.8439 1.0855 1.4548 0.5619 1.1961 1.4063 1.5240 1.5364 1.6875 1.0169 1.1393 1.1482 1.0557 0.7381 1.2550 1.8692 1.3493 1.5911 1.8760 1.7667 1.4731 0.7256 1.4204 1.9445	0.1427 0.0869 0.1418 0.2225 0.2856 0.2918 0.3098 0.1603 0.2039 0.2536 0.0854 0.0477 0.0760 0.1225 0.0340 0.1013 0.1351 0.1538 0.1570 0.1738 0.0827 0.0984 0.1000 0.0928 0.0609 0.1250 0.2166 0.1326 0.1656 0.2139 0.1946 0.1524 0.0563 0.1433 0.2213	0.5892 0.3349 0.4736 0.6832 0.8497 0.8317 0.8584 0.4587 0.5868 0.7423 0.3691 0.2319 0.3119 0.4534 0.1333 0.3352 0.4074 0.4508 0.4572 0.5289 0.2717 0.3133 0.3172 0.2832 0.1802 0.3472 0.5897 0.3844 0.4801 0.5973 0.5494 0.4318 0.1796 0.4132 0.6403	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
342	[CLS] har du faet sar af at sidde, ma du ligge uafbrudt, til det er væk. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5392 0.2516 0.2086 0.2995 0.2250 0.2246 0.3284 0.3051 0.1470 0.1976 0.0919 0.1850 0.2236 0.3854 0.4365 0.1927 0.1823 0.1373 0.0858 0.1597 0.0555 0.1572 0.2687 0.3738 0.4471 0.4915 0.5172 0.5311 0.5385 0.5427 0.5449 0.5457 0.5458 0.5457 0.5458	1.5053 0.9699 0.8893 1.2008 1.0041 1.0094 1.3697 1.2918 0.7272 0.9189 0.4707 0.8200 0.9721 1.4927 1.6434 0.8289 0.8229 0.6796 0.4652 0.7741 0.3264 0.7680 1.1488 1.4349 1.5968 1.6780 1.7170 1.7343 1.7421 1.7453 1.7451 1.7461 1.7457 1.7454 1.7457	0.0971 0.0486 0.0516 0.0908 0.0819 0.0850 0.1384 0.1248 0.0546 0.0756 0.0210 0.0492 0.0698 0.1400 0.1677 0.0461 0.0500 0.0451 0.0275 0.0573 0.0181 0.0582 0.0965 0.1268 0.1440 0.1526 0.1564 0.1580 0.1586 0.1586 0.1583 0.1581 0.1578 0.1577 0.1575	0.6101 0.2951 0.2492 0.3562 0.2707 0.2696 0.3894 0.3656 0.1810 0.2406 0.1124 0.2209 0.2670 0.4549 0.5103 0.2276 0.2193 0.1678 0.1059 0.1931 0.0688 0.1894 0.3194 0.4396 0.5221 0.5713 0.5994 0.6154 0.6241 0.6281 0.6301 0.6313 0.6318 0.6320 0.6318	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
343	[CLS] de siger, du slog en kæmpekolbøtte, og din bil skal være helt smadret. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 -100 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5393 0.2703 0.4748 0.2610 0.2929 0.4141 0.1329 0.1492 0.2697 0.3936 0.6684 0.3539 0.1775 0.2904 0.4338 0.2372 0.1979 0.2734 0.3743 0.1026 0.2201 0.3193 0.4058 0.4649 0.5013 0.5224 0.5339 0.5402 0.5432 0.5455 0.5463 0.5466 0.5466 0.5464 0.5462	1.5055 1.0583 1.5150 0.9368 1.0779 1.4827 0.6557 0.7209 1.1658 1.5473 2.1753 1.3023 0.7749 1.1685 1.6061 1.0510 0.9239 1.1982 1.5176 0.5500 1.0104 1.3190 1.5352 1.6520 1.7074 1.7327 1.7446 1.7489 1.7497 1.7491 1.7483 1.7479 1.7470 1.7466 1.7456	0.0973 0.0636 0.1121 0.0393 0.0594 0.1211 0.0414 0.0488 0.1057 0.1608 0.2663 0.0947 0.0385 0.0829 0.1496 0.0863 0.0791 0.1181 0.1644 0.0413 0.0910 0.1229 0.1437 0.1541 0.1585 0.1599 0.1600 0.1597 0.1595 0.1590 0.1586 0.1583 0.1581 0.1577 0.1576	0.6101 0.3175 0.5425 0.2975 0.3379 0.4812 0.1614 0.1802 0.3204 0.4620 0.7613 0.4104 0.2110 0.3433 0.5076 0.2847 0.2384 0.3253 0.4403 0.1256 0.2637 0.3783 0.4774 0.5433 0.5843 0.6072 0.6192 0.6264 0.6301 0.6315 0.6321 0.6324 0.6323 0.6320 0.6324	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
344	[CLS] den danske kvinde far sin store chance med en ny tv - serie, som david lynch har skabt. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 1 18 18 18 18 18 18 18 18 18 -100 -100 18 18 9 -100 16 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5383 0.4350 0.8018 0.8398 0.7726 0.7249 0.6427 0.7338 0.4354 0.1245 0.2376 0.4221 0.3230 0.3250 0.1399 0.1404 0.1770 0.3743 0.4978 0.7050 0.3879 0.4392 0.1163 0.2299 0.3287 0.4120 0.4686 0.5026 0.5223 0.5338 0.5396 0.5430 0.5446 0.5451 0.5454	1.5054 1.4846 2.3483 2.4450 2.3879 2.3156 2.1727 2.3257 1.6637 0.6393 1.0635 1.6202 1.3256 1.3384 0.6525 0.6640 0.8204 1.4580 1.7998 2.2427 1.5301 1.6682 0.6024 1.0338 1.3329 1.5359 1.6460 1.7003 1.7271 1.7391 1.7432 1.7457 1.7471 1.7464 1.7458	0.0974 0.1100 0.2934 0.3254 0.3137 0.2978 0.2704 0.3012 0.1768 0.0469 0.0921 0.1661 0.1226 0.1274 0.0332 0.0365 0.0560 0.1309 0.1900 0.2769 0.1542 0.1737 0.0429 0.0888 0.1200 0.1404 0.1511 0.1562 0.1581 0.1589 0.1591 0.1590 0.1586 0.1582 0.1580	0.6099 0.5084 0.9136 0.9462 0.8752 0.8261 0.7388 0.8337 0.5111 0.1528 0.2863 0.4960 0.3828 0.3849 0.1670 0.1685 0.2139 0.4430 0.5813 0.8037 0.4585 0.5179 0.1425 0.2755 0.3900 0.4846 0.5471 0.5845 0.6072 0.6186 0.6253 0.6286 0.6305 0.6311 0.6322	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
345	[CLS] verdens efter sigende mest ensomme mand beundres igen af masserne. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5385 0.5728 0.5752 0.6673 0.6657 0.7151 0.7888 0.8191 0.8214 0.8121 0.6919 0.7787 0.8171 0.3038 0.4049 0.4495 0.4886 0.5149 0.5309 0.5399 0.5447 0.5471 0.5477 0.5473 0.5473 0.5473 0.5470 0.5462 0.5458 0.5456 0.5456 0.5452 0.5452 0.5453 0.5449	1.5046 1.6886 1.7922 2.0641 2.1466 2.2590 2.3782 2.4701 2.4444 2.4349 2.2283 2.3919 2.4499 1.2973 1.5906 1.6805 1.7372 1.7618 1.7686 1.7681 1.7645 1.7607 1.7577 1.7540 1.7512 1.7488 1.7479 1.7466 1.7461 1.7448 1.7444 1.7438 1.7429 1.7431 1.7429	0.0971 0.1356 0.1655 0.2284 0.2530 0.2800 0.3116 0.3433 0.3336 0.3308 0.2721 0.3171 0.3362 0.1318 0.1701 0.1745 0.1739 0.1713 0.1682 0.1656 0.1633 0.1619 0.1605 0.1596 0.1590 0.1584 0.1580 0.1578 0.1574 0.1574 0.1573 0.1572 0.1573 0.1574 0.1571	0.6105 0.6552 0.6596 0.7624 0.7644 0.8172 0.8913 0.9172 0.9196 0.9106 0.7957 0.8833 0.9150 0.3577 0.4728 0.5241 0.5689 0.5989 0.6168 0.6267 0.6314 0.6336 0.6344 0.6340 0.6343 0.6341 0.6333 0.6325 0.6328 0.6321 0.6317 0.6316 0.6312 0.6318 0.6321	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
346	[CLS] nu vil man lægge vægt pa at synliggøre resultaterne for omverdenen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5390 0.3939 0.3089 0.2118 0.3428 0.2902 0.2299 0.1095 0.1583 0.2771 0.4859 0.4581 0.5328 0.1454 0.2689 0.3565 0.4307 0.4813 0.5113 0.5291 0.5385 0.5432 0.5453 0.5462 0.5464 0.5468 0.5462 0.5462 0.5459 0.5455 0.5453 0.5455 0.5450 0.5449 0.5448	1.5046 1.3449 1.2221 0.9491 1.3735 1.2240 1.0258 0.5698 0.7691 1.1969 1.8052 1.7422 1.9247 0.7303 1.1776 1.4305 1.6017 1.6911 1.7315 1.7479 1.7530 1.7539 1.7528 1.7515 1.7503 1.7480 1.7473 1.7458 1.7456 1.7447 1.7441 1.7442 1.7431 1.7432 1.7432	0.0969 0.0893 0.0910 0.0706 0.1230 0.1070 0.0859 0.0379 0.0584 0.1126 0.2040 0.1961 0.2239 0.0595 0.1108 0.1369 0.1523 0.1594 0.1615 0.1617 0.1612 0.1605 0.1597 0.1595 0.1589 0.1585 0.1581 0.1578 0.1577 0.1575 0.1573 0.1572 0.1573 0.1572 0.1571	0.6109 0.4563 0.3663 0.2552 0.4045 0.3456 0.2779 0.1358 0.1938 0.3316 0.5659 0.5387 0.6212 0.1773 0.3209 0.4217 0.5062 0.5620 0.5951 0.6145 0.6246 0.6294 0.6319 0.6327 0.6331 0.6332 0.6332 0.6329 0.6327 0.6326 0.6317 0.6316 0.6316 0.6317 0.6315	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
347	[CLS] lokale afdelinger af de organisationer, der er nævnt i § 99, er ikke omfattet af bestemmelsen i stk. 1 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5397 0.4973 0.4575 0.3493 0.2104 0.1776 0.0798 0.0692 0.0506 0.1530 0.2339 0.5056 0.6680 0.2996 0.1792 0.0731 0.1082 0.1310 0.1764 0.2307 0.4076 0.1206 0.2142 0.3670 0.4509 0.5011 0.5285 0.5423 0.5492 0.5511 0.5513 0.5506 0.5501 0.5492 0.5481	1.5077 1.5528 1.6129 1.3866 0.9699 0.8527 0.4246 0.3809 0.2950 0.7337 0.9756 1.6716 2.0524 1.2082 0.8156 0.4009 0.5562 0.6532 0.8286 0.9375 1.4281 0.6025 0.9625 1.4547 1.6717 1.7605 1.7878 1.7895 1.7838 1.7754 1.7689 1.7631 1.7573 1.7538 1.7510	0.0978 0.1130 0.1445 0.1238 0.0833 0.0721 0.0195 0.0182 0.0133 0.0498 0.0670 0.1646 0.2403 0.0867 0.0487 0.0201 0.0338 0.0435 0.0600 0.0598 0.1216 0.0384 0.0758 0.1384 0.1643 0.1723 0.1723 0.1698 0.1669 0.1645 0.1624 0.1612 0.1600 0.1593 0.1586	0.6114 0.5710 0.5328 0.4167 0.2545 0.2167 0.0984 0.0854 0.0627 0.1841 0.2777 0.5814 0.7619 0.3583 0.2161 0.0902 0.1318 0.1605 0.2148 0.2724 0.4733 0.1465 0.2573 0.4348 0.5304 0.5860 0.6162 0.6301 0.6360 0.6380 0.6386 0.6381 0.6368 0.6356 0.6346	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
348	[CLS] hjælp udefra [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5384 0.5621 0.6598 0.6811 0.6546 0.6271 0.6052 0.5899 0.5782 0.5694 0.5633 0.5589 0.5554 0.5529 0.5508 0.5493 0.5482 0.5476 0.5473 0.5468 0.5465 0.5459 0.5454 0.5449 0.5450 0.5449 0.5450 0.5452 0.5455 0.5451 0.5452 0.5452 0.5446 0.5445 0.5447	1.5040 1.6470 1.9653 2.0906 2.0424 1.9703 1.9080 1.8604 1.8263 1.8032 1.7859 1.7734 1.7660 1.7595 1.7551 1.7514 1.7492 1.7479 1.7472 1.7456 1.7452 1.7432 1.7437 1.7433 1.7427 1.7435 1.7427 1.7430 1.7424 1.7420 1.7419 1.7426 1.7434 1.7427 1.7435	0.0970 0.1262 0.1965 0.2293 0.2201 0.2045 0.1911 0.1810 0.1739 0.1688 0.1655 0.1631 0.1614 0.1601 0.1594 0.1586 0.1582 0.1579 0.1577 0.1575 0.1574 0.1573 0.1573 0.1573 0.1573 0.1572 0.1571 0.1572 0.1573 0.1572 0.1572 0.1570 0.1571 0.1570 0.1570	0.6098 0.6396 0.7521 0.7774 0.7501 0.7212 0.6980 0.6803 0.6673 0.6581 0.6512 0.6463 0.6425 0.6403 0.6373 0.6357 0.6343 0.6338 0.6332 0.6326 0.6329 0.6321 0.6320 0.6322 0.6322 0.6317 0.6316 0.6317 0.6312 0.6312 0.6314 0.6315 0.6315 0.6311 0.6314	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
349	[CLS] steven spielberg matte iscenesætte sit eget private eventyr her for nylig. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 -100 18 -100 18 -100 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 18 18 18 18 9 16 16 16 18 18 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5387 0.6309 0.6666 0.7051 0.7634 0.7931 0.8149 0.8220 0.8056 0.8093 0.7728 0.8293 0.8201 0.7939 0.8160 0.6740 0.7326 0.2303 0.3376 0.4028 0.4583 0.4964 0.5199 0.5328 0.5402 0.5443 0.5459 0.5466 0.5469 0.5468 0.5464 0.5461 0.5462 0.5459 0.5454	1.5052 1.8118 1.9235 2.1113 2.2657 2.3401 2.3541 2.4114 2.4342 2.4148 2.3422 2.4099 2.4774 2.4811 2.4345 2.2156 2.3206 1.0497 1.3932 1.5571 1.6638 1.7198 1.7444 1.7539 1.7554 1.7546 1.7537 1.7517 1.7505 1.7488 1.7474 1.7462 1.7450 1.7444 1.7445	0.0973 0.1581 0.1838 0.2314 0.2780 0.2998 0.3049 0.3247 0.3345 0.3281 0.3052 0.3240 0.3471 0.3533 0.3322 0.2756 0.2986 0.0963 0.1394 0.1545 0.1620 0.1643 0.1642 0.1632 0.1619 0.1608 0.1600 0.1593 0.1589 0.1584 0.1580 0.1578 0.1576 0.1575 0.1575	0.6107 0.7165 0.7587 0.8037 0.8643 0.8943 0.9130 0.9172 0.9010 0.9061 0.8690 0.9251 0.9169 0.8870 0.9135 0.7746 0.8364 0.2766 0.4001 0.4741 0.5361 0.5782 0.6036 0.6183 0.6265 0.6304 0.6331 0.6339 0.6338 0.6332 0.6331 0.6326 0.6321 0.6319 0.6320	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
