	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
294	[CLS] simon wiesenthal er 83 og minsandten i sin høje alder stadig aktiv i sin jagt pa tidligere nazister, der gemmer sig verden over. [SEP] [PAD] [PAD]	-100 9 -100 16 -100 -100 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100	18 18 9 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.3446 0.6291 0.7118 0.6449 0.6575 0.7871 0.7992 0.5791 0.6039 0.2641 0.2163 0.2651 0.6068 0.5795 0.5153 0.6125 0.5978 0.6159 0.5682 0.5001 0.4229 0.5080 0.3583 0.4204 0.5980 0.2063 0.0660 0.1391 0.0578 0.0572 0.0893 0.0307 0.1436 0.3082 0.4325	1.2509 1.8391 2.1743 2.0929 2.1555 2.3033 2.3311 1.9197 2.0374 1.1444 0.9967 1.1667 2.0284 1.7357 1.7133 2.0385 2.0532 2.1074 1.9985 1.4782 1.4467 1.7558 1.2986 1.5182 2.0321 0.9069 0.3698 0.6801 0.3346 0.3352 0.4886 0.1983 0.7187 1.2692 1.5756	0.0901 0.1745 0.2610 0.2858 0.2977 0.3018 0.3112 0.2159 0.2475 0.1108 0.0995 0.1204 0.2371 0.1908 0.1893 0.2424 0.2545 0.2680 0.2456 0.1493 0.1490 0.2050 0.1277 0.1640 0.2572 0.0649 0.0217 0.0508 0.0219 0.0237 0.0401 0.0117 0.0633 0.1214 0.1529	0.3930 0.7026 0.7933 0.7066 0.7236 0.8676 0.8784 0.6438 0.6745 0.3078 0.2543 0.3091 0.6858 0.6457 0.5813 0.6929 0.6772 0.6944 0.6422 0.5496 0.4737 0.5741 0.4032 0.4781 0.6804 0.2406 0.0788 0.1630 0.0683 0.0679 0.1058 0.0371 0.1674 0.3540 0.4945	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
295	[CLS] han er ogsa stadig aktiv som forfatter : munksgaards forlag har netop udsendt andet oplag af bogen'retfærdighed - ikke hævn ', der af forfatteren regnes som [SEP]	-100 18 18 18 -100 18 18 18 18 18 6 -100 -100 -100 15 18 18 18 18 18 18 18 18 3 13 13 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 16 16 16 9 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18	0.4080 0.0759 0.0474 0.0321 0.1173 0.2362 0.3418 0.1502 0.2960 0.3283 0.3728 0.6894 0.8206 0.6749 0.6426 0.7504 0.5642 0.5824 0.5399 0.7696 0.6783 0.7970 0.7204 0.7179 0.5855 0.0686 0.1060 0.1395 0.0756 0.0353 0.0487 0.1985 0.6778 0.4524 0.6017	1.5191 0.4192 0.2810 0.2006 0.5834 1.0274 1.3562 0.7338 1.2559 1.3354 1.4840 2.2091 2.3935 2.2899 2.2564 2.1059 1.7929 1.9016 1.8597 2.2594 2.1918 2.3302 2.1311 2.2405 1.9456 0.3922 0.5621 0.6823 0.3809 0.2130 0.2851 0.9178 2.2095 1.7042 2.0781	0.1459 0.0285 0.0160 0.0096 0.0387 0.0884 0.1310 0.0619 0.1293 0.1338 0.1590 0.2769 0.3223 0.3292 0.3326 0.2521 0.1837 0.2138 0.2123 0.2912 0.2753 0.3012 0.2521 0.2875 0.2211 0.0300 0.0477 0.0544 0.0154 0.0091 0.0150 0.0827 0.2793 0.1967 0.2609	0.4674 0.0905 0.0564 0.0388 0.1379 0.2735 0.3911 0.1748 0.3395 0.3754 0.4253 0.7698 0.9050 0.7430 0.7057 0.8168 0.6210 0.6453 0.6042 0.8490 0.7677 0.8906 0.8013 0.7962 0.6593 0.0820 0.1252 0.1612 0.0859 0.0415 0.0583 0.2357 0.7746 0.5225 0.6802	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
296	[CLS] her beskriver han sit arbejde helt op til 1989. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4633 0.4676 0.5707 0.1183 0.0747 0.2355 0.2671 0.3668 0.3251 0.2970 0.0751 0.2189 0.3751 0.4748 0.5277 0.5545 0.5690 0.5761 0.5802 0.5826 0.5835 0.5847 0.5857 0.5869 0.5866 0.5869 0.5873 0.5876 0.5880 0.5880 0.5878 0.5880 0.5878 0.5879 0.5878	1.4584 1.5254 1.8650 0.6109 0.4223 1.0815 1.1991 1.5203 1.3157 1.2392 0.4193 1.0083 1.4761 1.6938 1.7759 1.8046 1.8147 1.8153 1.8152 1.8146 1.8137 1.8133 1.8132 1.8123 1.8129 1.8137 1.8131 1.8134 1.8135 1.8140 1.8136 1.8135 1.8145 1.8144 1.8150	0.1040 0.1239 0.1978 0.0515 0.0342 0.1189 0.1402 0.1863 0.1473 0.1348 0.0312 0.1008 0.1513 0.1709 0.1761 0.1762 0.1751 0.1738 0.1726 0.1719 0.1711 0.1709 0.1707 0.1705 0.1706 0.1704 0.1704 0.1704 0.1702 0.1702 0.1702 0.1705 0.1705 0.1705 0.1704	0.5271 0.5318 0.6468 0.1407 0.0895 0.2755 0.3101 0.4217 0.3720 0.3411 0.0885 0.2525 0.4291 0.5414 0.6021 0.6336 0.6495 0.6584 0.6636 0.6665 0.6677 0.6695 0.6700 0.6708 0.6712 0.6712 0.6719 0.6725 0.6727 0.6727 0.6734 0.6736 0.6733 0.6733 0.6732	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
297	[CLS] og bogen er ikke, som man kunne tro, negativ og hadefuld. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4629 0.2205 0.3854 0.3141 0.0428 0.0177 0.0216 0.0302 0.0632 0.1615 0.0644 0.2137 0.1189 0.3355 0.5169 0.1775 0.3909 0.5166 0.5653 0.5814 0.5869 0.5872 0.5875 0.5868 0.5862 0.5860 0.5863 0.5859 0.5865 0.5864 0.5864 0.5865 0.5871 0.5872 0.5875	1.4575 0.8929 1.3722 1.1820 0.2570 0.1165 0.1404 0.1897 0.3592 0.7893 0.3516 0.9112 0.5806 1.3211 1.8247 0.8332 1.5117 1.7862 1.8540 1.8609 1.8525 1.8405 1.8310 1.8245 1.8209 1.8182 1.8161 1.8159 1.8137 1.8136 1.8137 1.8141 1.8135 1.8135 1.8144	0.1039 0.0499 0.1036 0.0838 0.0136 0.0033 0.0048 0.0085 0.0228 0.0732 0.0170 0.0646 0.0345 0.1184 0.1989 0.0680 0.1562 0.1870 0.1907 0.1871 0.1827 0.1788 0.1758 0.1739 0.1725 0.1718 0.1712 0.1708 0.1708 0.1704 0.1706 0.1706 0.1706 0.1705 0.1705	0.5259 0.2565 0.4449 0.3583 0.0513 0.0210 0.0257 0.0359 0.0750 0.1901 0.0757 0.2452 0.1396 0.3885 0.5904 0.2069 0.4436 0.5823 0.6387 0.6599 0.6672 0.6698 0.6703 0.6706 0.6713 0.6709 0.6709 0.6712 0.6713 0.6714 0.6717 0.6724 0.6726 0.6723 0.6730	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
298	[CLS] som forfatteren blandt andet skriver i sit forord : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4633 0.1749 0.3230 0.5461 0.5629 0.4876 0.4517 0.3486 0.1966 0.1278 0.1303 0.3225 0.4542 0.5214 0.5531 0.5683 0.5752 0.5791 0.5812 0.5827 0.5833 0.5849 0.5852 0.5859 0.5860 0.5861 0.5864 0.5867 0.5868 0.5873 0.5877 0.5879 0.5881 0.5882 0.5884	1.4576 0.7757 1.2976 1.8864 1.9309 1.7901 1.3873 1.1874 0.8072 0.6291 0.6620 1.3563 1.6855 1.7950 1.8240 1.8276 1.8256 1.8210 1.8177 1.8158 1.8141 1.8136 1.8125 1.8127 1.8130 1.8142 1.8132 1.8141 1.8139 1.8142 1.8157 1.8142 1.8153 1.8151 1.8149	0.1041 0.0463 0.1175 0.2063 0.2167 0.2024 0.1304 0.1054 0.0626 0.0537 0.0590 0.1502 0.1840 0.1888 0.1853 0.1812 0.1774 0.1750 0.1730 0.1719 0.1713 0.1707 0.1707 0.1704 0.1703 0.1704 0.1703 0.1703 0.1702 0.1703 0.1705 0.1707 0.1705 0.1705 0.1706	0.5271 0.2042 0.3772 0.6259 0.6420 0.5586 0.4995 0.3869 0.2218 0.1487 0.1542 0.3716 0.5200 0.5959 0.6321 0.6499 0.6589 0.6633 0.6660 0.6676 0.6686 0.6695 0.6703 0.6704 0.6708 0.6708 0.6713 0.6715 0.6724 0.6722 0.6719 0.6725 0.6728 0.6731 0.6731	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
299	[CLS]'jeg er nu engang optimist, og jeg tror, at intolerancen kun i perioder er i stand til at dominere vores liv - i sidste ende vil tolerancen [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16	0.6184 0.4840 0.1780 0.1057 0.1601 0.2694 0.3520 0.1234 0.0876 0.0389 0.0977 0.0448 0.0697 0.1112 0.2207 0.5989 0.5109 0.4810 0.6573 0.4478 0.4491 0.5944 0.5417 0.2120 0.2414 0.3629 0.6417 0.3928 0.3717 0.4505 0.5430 0.3345 0.3803 0.6732 0.8090	1.9647 1.5906 0.8021 0.5308 0.7497 1.1328 1.3896 0.5722 0.4361 0.2316 0.5031 0.2507 0.3615 0.5441 0.9685 1.9863 1.8534 1.5295 1.9570 1.6518 1.2991 1.6896 1.5382 0.8749 1.0445 1.4614 2.1702 1.5736 1.2537 1.4866 1.8320 1.3700 1.5204 2.2148 2.3988	0.2110 0.1427 0.0584 0.0334 0.0568 0.1027 0.1366 0.0281 0.0186 0.0095 0.0313 0.0084 0.0143 0.0304 0.0795 0.2250 0.2163 0.1601 0.2403 0.1772 0.1095 0.1822 0.1567 0.0693 0.1031 0.1633 0.2758 0.1812 0.1146 0.1561 0.2228 0.1578 0.1774 0.2860 0.3274	0.6956 0.5400 0.2043 0.1219 0.1843 0.3086 0.4010 0.1406 0.1015 0.0464 0.1150 0.0519 0.0807 0.1291 0.2556 0.6729 0.5769 0.5334 0.7292 0.5085 0.4898 0.6546 0.5950 0.2406 0.2793 0.4197 0.7242 0.4533 0.4134 0.5047 0.6152 0.3866 0.4391 0.7562 0.8904	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
300	[CLS] at wiesenthal overlevede krigen, er et under. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4630 0.2129 0.5484 0.6325 0.4590 0.6163 0.6493 0.6924 0.2495 0.2421 0.1166 0.0890 0.0268 0.1232 0.2788 0.4060 0.4827 0.5249 0.5487 0.5626 0.5698 0.5751 0.5783 0.5803 0.5826 0.5841 0.5840 0.5849 0.5860 0.5861 0.5867 0.5875 0.5875 0.5874 0.5883	1.4579 0.8842 1.7414 1.9556 1.6912 2.0619 2.1391 2.1988 0.9982 0.9374 0.5841 0.4815 0.1748 0.6306 1.1718 1.5065 1.6642 1.7361 1.7712 1.7870 1.7961 1.8008 1.8035 1.8062 1.8079 1.8101 1.8105 1.8112 1.8111 1.8114 1.8121 1.8128 1.8145 1.8142 1.8136	0.1038 0.0525 0.1590 0.2062 0.1827 0.2489 0.2664 0.2747 0.0671 0.0547 0.0394 0.0363 0.0095 0.0529 0.1087 0.1432 0.1589 0.1655 0.1680 0.1690 0.1693 0.1695 0.1698 0.1699 0.1700 0.1702 0.1702 0.1701 0.1700 0.1702 0.1702 0.1700 0.1701 0.1703 0.1704	0.5267 0.2475 0.6223 0.7133 0.5249 0.6936 0.7289 0.7750 0.2838 0.2708 0.1356 0.1049 0.0321 0.1432 0.3197 0.4638 0.5508 0.6005 0.6280 0.6437 0.6520 0.6580 0.6617 0.6647 0.6666 0.6683 0.6691 0.6701 0.6704 0.6710 0.6719 0.6718 0.6721 0.6722 0.6732	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
301	[CLS] han var anbragt i 12 forskellige koncentrationslejre i alt, heriblandt lvov, hvor kun 34 af 149. 000 jøder var i live efter krigen. [SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 18 18 18 0 -100 -100 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 0 0 18 0 18 18 18 18 18 16 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4078 0.0773 0.0467 0.0696 0.1275 0.5234 0.6965 0.7801 0.7628 0.5861 0.6324 0.1878 0.3310 0.6301 0.7805 0.6460 0.6706 0.5882 0.3975 0.4365 0.3572 0.5197 0.1605 0.1985 0.4590 0.3067 0.2808 0.4112 0.3232 0.3593 0.0923 0.2571 0.4069 0.4935 0.5366	1.3870 0.4148 0.2776 0.3923 0.5785 1.6352 2.1689 2.3725 2.3995 1.7176 1.7983 0.8237 1.2999 2.0422 2.3298 2.2340 1.8317 1.7220 1.4548 1.6103 1.4242 1.8656 0.7743 0.9110 1.6686 1.2707 1.0507 1.3621 1.2119 1.3895 0.4931 1.1354 1.5543 1.7274 1.7896	0.1022 0.0230 0.0154 0.0271 0.0360 0.1751 0.2876 0.3265 0.3323 0.2055 0.2152 0.0536 0.1116 0.2306 0.3000 0.3233 0.1710 0.1536 0.1341 0.1653 0.1447 0.2155 0.0643 0.0773 0.1707 0.1222 0.0848 0.1259 0.1153 0.1481 0.0365 0.1137 0.1598 0.1751 0.1775	0.4643 0.0921 0.0564 0.0834 0.1447 0.5844 0.7794 0.8682 0.8519 0.6468 0.6984 0.2169 0.3814 0.7122 0.8679 0.7104 0.7366 0.6493 0.4476 0.4957 0.4134 0.5941 0.1882 0.2296 0.5192 0.3526 0.3149 0.4586 0.3651 0.4108 0.1087 0.2960 0.4638 0.5615 0.6125	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
302	[CLS] og nar de var det, skyldtes det ganske enkelt, at fangevogterne brugte dem som undskyldning for ikke at blive sendt til fronten. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4504 0.2111 0.2198 0.1198 0.0693 0.0385 0.0185 0.0471 0.0350 0.0629 0.0957 0.0418 0.0580 0.1944 0.6324 0.7419 0.7232 0.6716 0.2340 0.2521 0.1367 0.0215 0.0117 0.0223 0.1014 0.1592 0.4177 0.1217 0.3177 0.4641 0.5347 0.5652 0.5781 0.5833 0.5856	1.4471 0.8701 0.9431 0.6088 0.3920 0.2397 0.1239 0.2766 0.2173 0.3555 0.5092 0.2427 0.3179 0.8512 1.9366 2.2181 2.2298 2.1632 1.0609 1.1322 0.6913 0.1460 0.0858 0.1503 0.5409 0.7548 1.5901 0.6215 1.3338 1.7046 1.8214 1.8475 1.8472 1.8394 1.8316	0.1044 0.0488 0.0657 0.0467 0.0285 0.0155 0.0044 0.0138 0.0109 0.0214 0.0379 0.0094 0.0134 0.0577 0.2000 0.2748 0.2975 0.2661 0.1076 0.1215 0.0659 0.0089 0.0044 0.0088 0.0442 0.0641 0.1819 0.0508 0.1408 0.1811 0.1889 0.1866 0.1827 0.1789 0.1761	0.5132 0.2464 0.2598 0.1433 0.0836 0.0469 0.0223 0.0565 0.0424 0.0750 0.1137 0.0491 0.0677 0.2245 0.7095 0.8221 0.7970 0.7553 0.2728 0.2936 0.1621 0.0263 0.0144 0.0271 0.1211 0.1874 0.4821 0.1435 0.3656 0.5288 0.6085 0.6443 0.6600 0.6664 0.6688	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
303	[CLS]'nar boligministeren ikke vil, sa ma jeg gøre det,'siger kirsten jacobsen med henvisning til, at boligminister svend erik hovmand [SEP]	-100 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 9 -100 16 -100 -100 -100 18 18 18 18 18 18 9 -100 16 -100 16 -100 -100	9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 9 9 9 9 18 18 18 18 18 18 18 18 18 16 9 16 16 16 16	0.6843 0.6206 0.5652 0.7394 0.6260 0.0809 0.0411 0.0190 0.0431 0.1382 0.0585 0.0866 0.0501 0.0236 0.0951 0.5829 0.5265 0.6104 0.6864 0.7587 0.7466 0.5396 0.2156 0.2789 0.2392 0.0760 0.0792 0.2711 0.4808 0.7065 0.7276 0.6192 0.6055 0.6465 0.6449	2.0943 1.7671 1.8123 2.1594 1.9893 0.4489 0.2565 0.1269 0.2515 0.6430 0.3314 0.4683 0.2992 0.1510 0.4554 1.4684 1.7465 1.9398 2.1088 2.2550 2.2921 1.9046 0.9736 1.1904 1.0631 0.4065 0.4190 1.1046 1.6852 2.1802 2.0852 1.9605 2.1040 2.1902 2.1885	0.2379 0.1672 0.1849 0.2599 0.2245 0.0352 0.0186 0.0047 0.0112 0.0382 0.0185 0.0340 0.0200 0.0053 0.0193 0.1027 0.1783 0.2214 0.2538 0.2883 0.2965 0.2221 0.0861 0.1174 0.1059 0.0207 0.0210 0.0863 0.1679 0.2858 0.2446 0.2451 0.2955 0.3083 0.3114	0.7645 0.6822 0.6319 0.8182 0.6966 0.0954 0.0493 0.0227 0.0507 0.1588 0.0693 0.1026 0.0602 0.0281 0.1075 0.6268 0.5810 0.6727 0.7566 0.8354 0.8273 0.6074 0.2496 0.3197 0.2779 0.0895 0.0931 0.3109 0.5416 0.7744 0.7932 0.6754 0.6652 0.7124 0.7079	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
