	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
302	[CLS] og nar de var det, skyldtes det ganske enkelt, at fangevogterne brugte dem som undskyldning for ikke at blive sendt til fronten. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.4913 0.3857 0.5016 0.5015 0.5404 0.5016 0.5419 0.5013 0.3942 0.5016 0.5418 0.6318 0.5450 0.5016 0.5422 0.5404 0.5045 0.5631 0.5016 0.5419 0.4311 0.5016 0.5418 0.5016 0.5420 0.5016 0.5426 0.4725 0.5016 0.4923 0.5016 0.4188 0.5015	1.9255 1.9270 1.7412 1.4955 1.9255 1.9254 1.9228 1.9255 1.9273 1.9126 1.5503 1.9255 1.9272 2.0025 1.9962 1.9255 1.9278 1.8564 1.9312 1.9098 1.9255 1.9270 1.6369 1.9255 1.9272 1.9255 1.9269 1.9255 1.9276 1.7176 1.9255 1.7886 1.9256 1.5917 1.9254	0.2673 0.2418 0.1965 0.1205 0.2673 0.2673 0.2405 0.2673 0.2418 0.2662 0.1021 0.2673 0.2418 0.2109 0.2721 0.2673 0.2420 0.2022 0.2683 0.2080 0.2673 0.2416 0.1072 0.2673 0.2418 0.2673 0.2417 0.2673 0.2417 0.1220 0.2673 0.1825 0.2674 0.1558 0.2673	0.5963 0.6829 0.6593 0.4869 0.5963 0.5963 0.6820 0.5963 0.6832 0.6081 0.4765 0.5963 0.6829 0.8003 0.6647 0.5963 0.6835 0.7030 0.6009 0.6968 0.5963 0.6831 0.5168 0.5963 0.6829 0.5964 0.6835 0.5964 0.6845 0.5711 0.5963 0.6054 0.5964 0.5374 0.5963	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	-0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000
303	[CLS]'nar boligministeren ikke vil, sa ma jeg gøre det,'siger kirsten jacobsen med henvisning til, at boligminister svend erik hovmand [SEP]	-100 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 9 -100 16 -100 -100 -100 18 18 18 18 18 18 9 -100 16 -100 16 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5418 0.4916 0.5069 0.5016 0.4966 0.5016 0.5415 0.5108 0.4097 0.5016 0.5417 0.5016 0.5385 0.5016 0.5418 0.5107 0.4658 0.5016 0.4427 0.5016 0.5418 0.5016 0.5419 0.5016 0.5413 0.4291 0.5016 0.5417 0.4969 0.3902 0.5016 0.5378 0.5075 0.4481	1.9255 1.9272 1.7427 1.7737 1.9255 1.7982 1.9255 1.9264 1.8951 1.5825 1.9255 1.9270 1.9254 1.9119 1.9255 1.9272 1.9458 1.7311 1.9255 1.6821 1.9255 1.9272 1.9252 1.9138 1.9255 1.9249 1.6320 1.9255 1.9268 1.9153 1.5423 1.9255 1.9077 1.9369 1.6870	0.2673 0.2418 0.1969 0.1688 0.2673 0.1889 0.2673 0.2415 0.2537 0.0965 0.2673 0.2417 0.2673 0.2363 0.2673 0.2418 0.2707 0.1605 0.2673 0.1335 0.2673 0.2418 0.2673 0.2354 0.2673 0.2412 0.1063 0.2673 0.2416 0.2683 0.1153 0.2673 0.2321 0.2707 0.1267	0.5963 0.6829 0.6595 0.6519 0.5963 0.6148 0.5963 0.6826 0.6312 0.5011 0.5963 0.6828 0.5964 0.6813 0.5963 0.6830 0.6103 0.5604 0.5963 0.5288 0.5963 0.6829 0.5970 0.6881 0.5963 0.6826 0.5145 0.5963 0.6828 0.5958 0.4738 0.5963 0.6773 0.6067 0.5482	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0001 -0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
304	[CLS] dermed tager hun bogstavelig talt ungbos tidligere formand, torben lund pa ordet, idet næstformanden i den socialdemokratiske gruppe i aftes udtalte til tv - 2 - nyhederne, [SEP]	-100 18 18 18 18 18 6 -100 18 18 18 9 -100 16 -100 18 18 18 18 18 18 18 7 18 18 18 18 18 3 -100 -100 -100 -100 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5418 0.4908 0.4440 0.5005 0.3918 0.5016 0.5399 0.4953 0.5019 0.5363 0.5888 0.5007 0.5016 0.5375 0.5035 0.5353 0.5018 0.5405 0.5977 0.5536 0.5016 0.4375 0.5016 0.5417 0.5460 0.5359 0.5049 0.5031 0.5018 0.5386 0.5016 0.5418 0.5035 0.5404	1.9255 1.9272 1.8093 1.6628 1.9232 1.5609 1.9255 1.9186 1.8047 1.9255 1.9174 2.0261 1.7948 1.9255 1.9237 1.9305 1.8850 1.9256 1.9188 1.9279 1.8783 1.9255 1.6925 1.9255 1.9217 1.9135 1.9579 1.8626 1.9011 1.9255 1.9248 1.9255 1.9270 1.9300 1.8938	0.2673 0.2418 0.2249 0.1709 0.2673 0.1412 0.2673 0.2344 0.1470 0.2673 0.2379 0.2636 0.0984 0.2673 0.2394 0.2683 0.2194 0.2673 0.2382 0.2100 0.1588 0.2673 0.1455 0.2673 0.2375 0.2326 0.2546 0.1802 0.2340 0.2674 0.2407 0.2673 0.2418 0.2683 0.2233	0.5963 0.6829 0.6200 0.5472 0.5957 0.4652 0.5963 0.6829 0.5925 0.5963 0.6806 0.7811 0.5944 0.5963 0.6833 0.5994 0.6757 0.5964 0.6837 0.7996 0.7267 0.5963 0.5216 0.5963 0.6825 0.6931 0.6683 0.6048 0.5810 0.5967 0.6778 0.5963 0.6829 0.5997 0.6891	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0017 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0001 -0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0043 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000
305	[CLS] kirsten jacobsen vil i anmeldelsen bede politidirektøren undersøge, om landsforeningen ungbo har begaet mandatsvig, underslæb og bedrageri i forbindelse med statens milliontilskud til [SEP]	-100 9 -100 16 -100 -100 -100 18 18 18 18 18 18 18 18 6 -100 15 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4985 0.5283 0.5138 0.5220 0.5054 0.5016 0.5418 0.5021 0.5415 0.5302 0.4338 0.5016 0.5418 0.5036 0.5178 0.5016 0.4636 0.5016 0.5407 0.5016 0.5424 0.5518 0.5142 0.2991 0.5016 0.5305 0.5311 0.4221 0.5016 0.4664 0.5016 0.4714 0.5023 0.5023 0.5250	1.8990 1.9010 1.9296 1.8521 1.9461 1.9255 1.9271 1.9268 1.9214 1.9760 1.6420 1.9255 1.9270 1.9301 1.8362 1.9257 1.7442 1.9255 1.9218 1.9255 1.9271 1.8388 1.9576 1.2721 1.9255 1.8882 1.9535 1.6137 1.9255 1.7882 1.9277 1.7413 1.8759 1.8830 1.9070	0.2459 0.2500 0.2570 0.1854 0.2517 0.2673 0.2418 0.2676 0.2397 0.2745 0.1029 0.2673 0.2417 0.2683 0.2024 0.2674 0.1622 0.2673 0.2392 0.2673 0.2416 0.2018 0.2741 0.0959 0.2673 0.2231 0.2718 0.1032 0.2673 0.1724 0.2673 0.1693 0.2673 0.2154 0.2267	0.6015 0.6239 0.6001 0.6464 0.5826 0.5963 0.6829 0.5972 0.6845 0.6442 0.5323 0.5963 0.6829 0.5998 0.6571 0.5965 0.5457 0.5963 0.6815 0.5964 0.6845 0.7399 0.6141 0.3623 0.5963 0.6695 0.6594 0.5205 0.5963 0.5754 0.5717 0.5514 0.5916 0.6389 0.6803	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0001 0.0001 0.0001	0.0021 0.0014 0.0014 0.0025 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0019 0.0072 0.0000 0.0082 0.0086 0.0144 0.0101 0.0069 0.0074
306	[CLS] nye afsløringer [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5418 0.5017 0.5421 0.4714 0.5016 0.4993 0.5018 0.4384 0.5014 0.4080 0.5016 0.4207 0.5016 0.4530 0.5016 0.4271 0.5016 0.4396 0.5015 0.4116 0.5016 0.4694 0.5018 0.4351 0.4961 0.4082 0.4763 0.4622 0.4635 0.4495 0.4772 0.4369 0.4696 0.4440	1.9257 1.9230 1.9257 1.9246 1.7147 1.9255 1.8034 1.9260 1.6211 1.9231 1.5508 1.9254 1.6603 1.9254 1.6196 1.9255 1.7321 1.9259 1.6094 1.9168 1.5795 1.9249 1.6911 1.8632 1.6491 1.8913 1.6477 1.8793 1.6701 1.9079 1.6271 1.8930 1.6657 1.8645 1.6481	0.2676 0.2345 0.2674 0.2406 0.1214 0.2673 0.1873 0.2675 0.1711 0.2669 0.1418 0.2673 0.1427 0.2673 0.1590 0.2673 0.1453 0.2674 0.1656 0.2627 0.1556 0.2618 0.1584 0.2431 0.1823 0.2097 0.1903 0.2219 0.2070 0.1890 0.1934 0.2077 0.2255 0.1808 0.2170	0.5971 0.6790 0.5965 0.6845 0.5700 0.5963 0.6159 0.5967 0.5757 0.5984 0.5247 0.5963 0.5180 0.5964 0.5565 0.5967 0.5174 0.5963 0.5350 0.5965 0.5510 0.5998 0.5665 0.5811 0.5684 0.5623 0.5498 0.5785 0.5622 0.5562 0.5611 0.5731 0.5628 0.5551 0.5450	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0002 0.0001 0.0001 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0001 0.0002 0.0001 0.0002	0.0000 0.0009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0000 0.0021 0.0000 0.0028 0.0000 0.0066 0.0002 0.0072 0.0000 0.0082 0.0000 0.0075 0.0014 0.0084 -0.0000 0.0104 0.0092 0.0140 0.0087 0.0126 0.0093 0.0150 0.0113 0.0160 0.0127 0.0163
307	[CLS] siden ungbo for tre uger siden gik konkurs med et underskud pa 44, 1 mill. kroner, er der næppe gaet en dag uden nye belastende afsløringer af ung [SEP]	-100 18 6 -100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 -100 3 18 18 18 18 18 -100 18 18 18 18 18 18 18 6 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5418 0.5841 0.5792 0.5016 0.5418 0.4885 0.5016 0.5369 0.5025 0.5207 0.4343 0.5016 0.5059 0.4788 0.5017 0.5374 0.5020 0.5016 0.5418 0.5035 0.5095 0.5138 0.5022 0.5401 0.5528 0.4671 0.5016 0.5418 0.4772 0.5016 0.5417 0.4203 0.5016 0.5418	1.9255 1.9272 1.9740 1.9112 1.9255 1.9267 1.7459 1.9255 1.8887 1.9274 1.9556 1.6429 1.9255 1.8683 1.7477 1.9262 1.9204 1.8453 1.9255 1.9272 1.9300 1.8204 1.9515 1.9268 1.9179 1.8445 1.6461 1.9255 1.9272 1.7298 1.9255 1.9267 1.6140 1.9255 1.9272	0.2673 0.2418 0.2335 0.1631 0.2673 0.2415 0.1297 0.2673 0.2104 0.2678 0.2704 0.1245 0.2675 0.1993 0.2078 0.2680 0.2297 0.1607 0.2673 0.2418 0.2683 0.1988 0.2725 0.2676 0.2389 0.2069 0.1326 0.2673 0.2418 0.1256 0.2673 0.2416 0.1115 0.2673 0.2418	0.5963 0.6829 0.7328 0.7038 0.5963 0.6829 0.6020 0.5963 0.6713 0.5972 0.6382 0.5366 0.5963 0.6255 0.6182 0.5969 0.6755 0.6004 0.5963 0.6829 0.5997 0.6429 0.6163 0.5974 0.6835 0.7410 0.6382 0.5963 0.6829 0.5852 0.5963 0.6827 0.4986 0.5963 0.6829	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0003 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0031 0.0000 0.0116 0.0293 0.0000 0.0002 0.0106 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
308	[CLS] en stor del af ungbos 1. 600 ungdomsboliger og 2. 200 hybler er truet af tvangsauktion. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 18 -100 -100 18 18 18 -100 -100 18 -100 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5015 0.5417 0.4826 0.5016 0.5364 0.5476 0.4515 0.5016 0.3634 0.4750 0.5367 0.4284 0.5016 0.4909 0.5019 0.4608 0.5069 0.5452 0.5289 0.5016 0.4872 0.5053 0.3427 0.5051 0.5178 0.5084 0.4936 0.4091 0.4908 0.4462 0.4915 0.4731 0.4674 0.4570 0.4428	1.9270 1.8949 1.7531 1.9278 1.8924 1.9969 1.6889 1.9255 1.5171 1.8423 1.9007 1.6483 1.9255 1.7839 1.9269 1.7391 1.9317 1.9433 1.8220 1.9255 1.7941 1.8833 1.4301 1.9261 1.8377 1.8462 1.7862 1.6361 1.8694 1.6986 1.8765 1.7227 1.8158 1.7070 1.7240	0.2677 0.2325 0.1307 0.2676 0.2284 0.2763 0.1098 0.2673 0.1310 0.2673 0.2406 0.1152 0.2673 0.1968 0.2674 0.1479 0.2673 0.2415 0.1483 0.2673 0.1652 0.2673 0.1366 0.2673 0.2159 0.2401 0.2218 0.1139 0.2673 0.1562 0.2675 0.1708 0.2475 0.1797 0.2347	0.5967 0.6823 0.5906 0.5970 0.6782 0.6709 0.5484 0.5963 0.4464 0.6027 0.6807 0.5253 0.5990 0.5941 0.5967 0.5417 0.6039 0.6730 0.6631 0.5805 0.5819 0.6037 0.4156 0.6039 0.6470 0.6313 0.6310 0.5207 0.5889 0.5793 0.5852 0.5571 0.5521 0.5749 0.5851	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0002 0.0001 0.0000 0.0001 0.0001 0.0001 0.0000 0.0001 0.0000 0.0001 0.0001 0.0001 0.0003	0.0002 0.0064 0.0092 0.0001 0.0023 0.0010 0.0010 0.0000 0.0079 0.0133 0.0015 0.0053 0.0000 0.0052 0.0003 0.0087 0.0010 0.0026 0.0119 0.0055 0.0074 0.0028 0.0142 0.0026 0.0068 0.0036 0.0074 0.0207 0.0069 0.0138 0.0083 0.0132 0.0158 0.0180 0.0199
309	[CLS] 150 ansatte pa hovedkontoret risikerer en fyreseddel, og mange lejere, flere kommuner, fagbevægelsen, en bank og staten har alle penge til gode. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5418 0.4496 0.5016 0.5418 0.4416 0.5016 0.5418 0.4594 0.5016 0.5418 0.5272 0.4257 0.5016 0.5418 0.5120 0.5016 0.5398 0.5028 0.5408 0.5163 0.4003 0.5016 0.4138 0.5016 0.5419 0.5016 0.5420 0.5016 0.5426 0.4725 0.5016 0.4921 0.5016 0.4185	1.9255 1.9272 1.6786 1.9255 1.9272 1.6578 1.9255 1.9272 1.7070 1.9255 1.9272 1.9791 1.6356 1.9255 1.9272 1.8319 1.9255 1.9145 1.9283 1.9074 1.9373 1.5501 1.9255 1.6040 1.9255 1.9269 1.9255 1.9270 1.9255 1.9276 1.7177 1.9255 1.7884 1.9256 1.5914	0.2673 0.2418 0.1210 0.2673 0.2418 0.1122 0.2673 0.2418 0.1160 0.2673 0.2418 0.2777 0.1122 0.2673 0.2418 0.2034 0.2673 0.2364 0.2679 0.2325 0.2691 0.0976 0.2673 0.1470 0.2673 0.2415 0.2673 0.2418 0.2673 0.2418 0.1220 0.2673 0.1824 0.2674 0.1555	0.5963 0.6829 0.5423 0.5963 0.6829 0.5318 0.5963 0.6829 0.5536 0.5963 0.6829 0.6369 0.5148 0.5963 0.6829 0.6431 0.5964 0.6829 0.5986 0.6879 0.6332 0.4976 0.5963 0.5002 0.5963 0.6830 0.5964 0.6835 0.5964 0.6845 0.5711 0.5963 0.6052 0.5964 0.5366	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0001
310	[CLS] i gar hævdede de to tiltalte, at computermanden blot ringede for at fortælle, at han skulle i lag med nogle damer. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 9 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5021 0.5417 0.4991 0.4375 0.5016 0.4375 0.5016 0.5414 0.4297 0.5016 0.5418 0.4327 0.5016 0.5415 0.4286 0.5016 0.5418 0.4312 0.5016 0.5372 0.4639 0.5016 0.4455 0.5016 0.5416 0.5016 0.5426 0.4725 0.5016 0.4924 0.5016 0.4192 0.5015 0.4075 0.5016	1.9266 1.9106 1.9187 1.6570 1.9255 1.6669 1.9255 1.9260 1.6339 1.9255 1.9272 1.6396 1.9255 1.9225 1.6311 1.9255 1.9272 1.6376 1.9255 1.9127 1.7125 1.9255 1.6933 1.9255 1.9265 1.9255 1.9276 1.7177 1.9255 1.7890 1.9256 1.5922 1.9254 1.5955 1.9255	0.2681 0.2332 0.2679 0.1294 0.2673 0.1462 0.2673 0.2414 0.1073 0.2673 0.2418 0.1147 0.2673 0.2386 0.1126 0.2673 0.2418 0.1078 0.2673 0.2365 0.1305 0.2673 0.1570 0.2673 0.2416 0.2673 0.2417 0.1220 0.2673 0.1826 0.2674 0.1561 0.2673 0.1348 0.2673	0.5988 0.6959 0.5957 0.5352 0.5963 0.5208 0.5963 0.6825 0.5152 0.5963 0.6829 0.5199 0.5963 0.6825 0.5090 0.5963 0.6829 0.5168 0.5963 0.6773 0.5497 0.5963 0.5360 0.5963 0.6827 0.5964 0.6844 0.5711 0.5963 0.6057 0.5964 0.5383 0.5963 0.4836 0.5963	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0002 0.0000 0.0016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0000 0.0000
311	[CLS] det var hvad, der mentes med'kunder '. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5406 0.4572 0.5016 0.5418 0.4574 0.5016 0.5266 0.5016 0.5364 0.4945 0.5016 0.5418 0.5712 0.5378 0.5115 0.4471 0.5016 0.4745 0.5016 0.4042 0.5016 0.4778 0.5026 0.4327 0.4519 0.4621 0.4562 0.4673 0.4750 0.4550 0.4387 0.4742 0.4697 0.4352	1.9254 1.9258 1.6923 1.9255 1.9272 1.6928 1.9255 1.8748 1.9255 1.9109 1.7548 1.9255 1.9272 1.8977 1.9701 1.7018 1.6172 1.9255 1.7374 1.9255 1.5829 1.9255 1.8054 1.9309 1.6753 1.5267 1.8043 1.7849 1.8193 1.6706 1.8179 1.7358 1.7798 1.7247 1.7644	0.2673 0.2397 0.1130 0.2673 0.2418 0.1246 0.2673 0.2139 0.2673 0.2359 0.1783 0.2673 0.2418 0.2041 0.2684 0.1802 0.1117 0.2673 0.1676 0.2673 0.1360 0.2673 0.1885 0.2691 0.1892 0.1383 0.2315 0.2050 0.2332 0.1971 0.1897 0.2235 0.1731 0.2244 0.1881	0.5963 0.6838 0.5468 0.5963 0.6829 0.5470 0.5963 0.6609 0.5963 0.6755 0.6417 0.5963 0.6829 0.7443 0.6651 0.7184 0.5786 0.5963 0.5811 0.5963 0.4818 0.5963 0.6069 0.5994 0.5830 0.5335 0.5712 0.5699 0.5770 0.5655 0.5675 0.5229 0.5877 0.5726 0.5855	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0004 0.0002 0.0000 0.0002 0.0002 0.0002 0.0003 0.0002 0.0001 0.0002	0.0000 0.0001 0.0040 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0004 0.0000 0.0002 0.0000 0.0006 0.0000 0.0010 0.0001 0.0086 0.0262 0.0083 0.0115 0.0109 0.0141 0.0104 0.0206 0.0090 0.0163 0.0169
